,image_id,label
984,200985.jpg,downy_mildew
985,200986.jpg,brown_spot
986,200987.jpg,blast
987,200988.jpg,normal
988,200989.jpg,hispa
989,200990.jpg,normal
990,200991.jpg,downy_mildew
991,200992.jpg,normal
992,200993.jpg,normal
993,200994.jpg,downy_mildew
994,200995.jpg,brown_spot
995,200996.jpg,brown_spot
996,200997.jpg,dead_heart
997,200998.jpg,hispa
998,200999.jpg,normal
999,201000.jpg,hispa
1000,201001.jpg,downy_mildew
1001,201002.jpg,normal
1002,201003.jpg,normal
1003,201004.jpg,normal
1004,201005.jpg,bacterial_panicle_blight
1005,201006.jpg,normal
1006,201007.jpg,downy_mildew
1007,201008.jpg,dead_heart
1008,201009.jpg,downy_mildew
1009,201010.jpg,normal
1010,201011.jpg,normal
1011,201012.jpg,normal
1012,201013.jpg,downy_mildew
1013,201014.jpg,downy_mildew
1014,201015.jpg,brown_spot
1015,201016.jpg,hispa
1016,201017.jpg,normal
1017,201018.jpg,normal
1018,201019.jpg,normal
1019,201020.jpg,normal
1020,201021.jpg,brown_spot
1021,201022.jpg,downy_mildew
1022,201023.jpg,tungro
1023,201024.jpg,normal
1024,201025.jpg,bacterial_panicle_blight
1025,201026.jpg,bacterial_leaf_blight
1026,201027.jpg,blast
1027,201028.jpg,bacterial_leaf_blight
1028,201029.jpg,hispa
1029,201030.jpg,normal
1030,201031.jpg,bacterial_leaf_streak
1031,201032.jpg,normal
1032,201033.jpg,normal
1033,201034.jpg,hispa
1034,201035.jpg,normal
1035,201036.jpg,normal
1036,201037.jpg,normal
1037,201038.jpg,hispa
1038,201039.jpg,normal
1039,201040.jpg,downy_mildew
1040,201041.jpg,bacterial_panicle_blight
1041,201042.jpg,normal
1042,201043.jpg,downy_mildew
1043,201044.jpg,brown_spot
1044,201045.jpg,hispa
1045,201046.jpg,downy_mildew
1046,201047.jpg,blast
1047,201048.jpg,hispa
1048,201049.jpg,normal
1049,201050.jpg,blast
1050,201051.jpg,brown_spot
1051,201052.jpg,brown_spot
1052,201053.jpg,downy_mildew
1053,201054.jpg,normal
1054,201055.jpg,normal
1055,201056.jpg,downy_mildew
1056,201057.jpg,tungro
1057,201058.jpg,hispa
1058,201059.jpg,downy_mildew
1059,201060.jpg,hispa
1060,201061.jpg,normal
1061,201062.jpg,hispa
1062,201063.jpg,normal
1063,201064.jpg,normal
1064,201065.jpg,normal
1065,201066.jpg,bacterial_leaf_blight
1066,201067.jpg,blast
1067,201068.jpg,tungro
1068,201069.jpg,downy_mildew
1069,201070.jpg,normal
1070,201071.jpg,normal
1071,201072.jpg,normal
1072,201073.jpg,normal
1073,201074.jpg,normal
1074,201075.jpg,normal
1075,201076.jpg,blast
1076,201077.jpg,normal
1077,201078.jpg,normal
1078,201079.jpg,normal
1079,201080.jpg,bacterial_panicle_blight
1080,201081.jpg,normal
1081,201082.jpg,bacterial_leaf_blight
1082,201083.jpg,normal
1083,201084.jpg,normal
1084,201085.jpg,tungro
1085,201086.jpg,downy_mildew
1086,201087.jpg,dead_heart
1087,201088.jpg,normal
1088,201089.jpg,normal
1089,201090.jpg,downy_mildew
1090,201091.jpg,bacterial_leaf_blight
1091,201092.jpg,blast
1092,201093.jpg,normal
1093,201094.jpg,bacterial_leaf_blight
1094,201095.jpg,tungro
1095,201096.jpg,dead_heart
1096,201097.jpg,normal
1097,201098.jpg,downy_mildew
1098,201099.jpg,brown_spot
1099,201100.jpg,normal
1100,201101.jpg,dead_heart
1101,201102.jpg,dead_heart
1102,201103.jpg,blast
1103,201104.jpg,normal
1104,201105.jpg,bacterial_panicle_blight
1105,201106.jpg,downy_mildew
1106,201107.jpg,hispa
1107,201108.jpg,blast
1108,201109.jpg,downy_mildew
1109,201110.jpg,normal
1110,201111.jpg,downy_mildew
1111,201112.jpg,blast
1112,201113.jpg,normal
1113,201114.jpg,normal
1114,201115.jpg,normal
1115,201116.jpg,bacterial_leaf_blight
1116,201117.jpg,normal
1117,201118.jpg,blast
1118,201119.jpg,normal
1119,201120.jpg,blast
1120,201121.jpg,normal
1121,201122.jpg,normal
1122,201123.jpg,normal
1123,201124.jpg,tungro
1124,201125.jpg,tungro
1125,201126.jpg,normal
1126,201127.jpg,downy_mildew
1127,201128.jpg,normal
1128,201129.jpg,normal
1129,201130.jpg,normal
1130,201131.jpg,downy_mildew
1131,201132.jpg,normal
1132,201133.jpg,hispa
1133,201134.jpg,normal
1134,201135.jpg,downy_mildew
1135,201136.jpg,dead_heart
1136,201137.jpg,downy_mildew
1137,201138.jpg,normal
1138,201139.jpg,brown_spot
1139,201140.jpg,downy_mildew
1140,201141.jpg,downy_mildew
1141,201142.jpg,normal
1142,201143.jpg,normal
1143,201144.jpg,tungro
1144,201145.jpg,normal
1145,201146.jpg,normal
1146,201147.jpg,normal
1147,201148.jpg,bacterial_leaf_blight
1148,201149.jpg,normal
1149,201150.jpg,normal
1150,201151.jpg,normal
1151,201152.jpg,dead_heart
1152,201153.jpg,brown_spot
1153,201154.jpg,dead_heart
1154,201155.jpg,dead_heart
1155,201156.jpg,normal
1156,201157.jpg,bacterial_panicle_blight
1157,201158.jpg,normal
1158,201159.jpg,normal
1159,201160.jpg,blast
1160,201161.jpg,blast
1161,201162.jpg,blast
1162,201163.jpg,hispa
1163,201164.jpg,normal
1164,201165.jpg,hispa
1165,201166.jpg,dead_heart
1166,201167.jpg,normal
1167,201168.jpg,brown_spot
1168,201169.jpg,hispa
1169,201170.jpg,normal
1170,201171.jpg,normal
1171,201172.jpg,downy_mildew
1172,201173.jpg,normal
1173,201174.jpg,brown_spot
1174,201175.jpg,normal
1175,201176.jpg,downy_mildew
1176,201177.jpg,normal
1177,201178.jpg,brown_spot
1178,201179.jpg,normal
1179,201180.jpg,downy_mildew
1180,201181.jpg,dead_heart
1181,201182.jpg,normal
1182,201183.jpg,normal
1183,201184.jpg,tungro
1184,201185.jpg,normal
1185,201186.jpg,downy_mildew
1186,201187.jpg,normal
1187,201188.jpg,hispa
1188,201189.jpg,downy_mildew
1189,201190.jpg,blast
1190,201191.jpg,normal
1191,201192.jpg,normal
1192,201193.jpg,normal
1193,201194.jpg,normal
1194,201195.jpg,normal
1195,201196.jpg,normal
1196,201197.jpg,bacterial_leaf_streak
1197,201198.jpg,downy_mildew
1198,201199.jpg,blast
1199,201200.jpg,hispa
1200,201201.jpg,blast
1201,201202.jpg,normal
1202,201203.jpg,brown_spot
1203,201204.jpg,normal
1204,201205.jpg,downy_mildew
1205,201206.jpg,normal
1206,201207.jpg,dead_heart
1207,201208.jpg,normal
1208,201209.jpg,normal
1209,201210.jpg,normal
1210,201211.jpg,bacterial_panicle_blight
1211,201212.jpg,blast
1212,201213.jpg,hispa
1213,201214.jpg,normal
1214,201215.jpg,normal
1215,201216.jpg,normal
1216,201217.jpg,downy_mildew
1217,201218.jpg,downy_mildew
1218,201219.jpg,dead_heart
1219,201220.jpg,dead_heart
1220,201221.jpg,brown_spot
1221,201222.jpg,normal
1222,201223.jpg,downy_mildew
1223,201224.jpg,brown_spot
1224,201225.jpg,tungro
1225,201226.jpg,normal
1226,201227.jpg,normal
1227,201228.jpg,normal
1228,201229.jpg,normal
1229,201230.jpg,normal
1230,201231.jpg,normal
1231,201232.jpg,tungro
1232,201233.jpg,brown_spot
1233,201234.jpg,normal
1234,201235.jpg,normal
1235,201236.jpg,normal
1236,201237.jpg,bacterial_panicle_blight
1237,201238.jpg,tungro
1238,201239.jpg,normal
1239,201240.jpg,bacterial_leaf_streak
1240,201241.jpg,normal
1241,201242.jpg,downy_mildew
1242,201243.jpg,normal
1243,201244.jpg,normal
1244,201245.jpg,blast
1245,201246.jpg,normal
1246,201247.jpg,normal
1247,201248.jpg,downy_mildew
1248,201249.jpg,hispa
1249,201250.jpg,hispa
1250,201251.jpg,normal
1251,201252.jpg,normal
1252,201253.jpg,dead_heart
1253,201254.jpg,bacterial_leaf_blight
1254,201255.jpg,hispa
1255,201256.jpg,tungro
1256,201257.jpg,brown_spot
1257,201258.jpg,hispa
1258,201259.jpg,normal
1259,201260.jpg,normal
1260,201261.jpg,hispa
1261,201262.jpg,downy_mildew
1262,201263.jpg,normal
1263,201264.jpg,normal
1264,201265.jpg,normal
1265,201266.jpg,downy_mildew
1266,201267.jpg,normal
1267,201268.jpg,normal
1268,201269.jpg,normal
1269,201270.jpg,normal
1270,201271.jpg,blast
1271,201272.jpg,hispa
1272,201273.jpg,normal
1273,201274.jpg,hispa
1274,201275.jpg,bacterial_leaf_blight
1275,201276.jpg,dead_heart
1276,201277.jpg,dead_heart
1277,201278.jpg,hispa
1278,201279.jpg,bacterial_leaf_blight
1279,201280.jpg,normal
1280,201281.jpg,normal
1281,201282.jpg,dead_heart
1282,201283.jpg,bacterial_panicle_blight
1283,201284.jpg,brown_spot
1284,201285.jpg,hispa
1285,201286.jpg,downy_mildew
1286,201287.jpg,normal
1287,201288.jpg,normal
1288,201289.jpg,normal
1289,201290.jpg,dead_heart
1290,201291.jpg,normal
1291,201292.jpg,brown_spot
1292,201293.jpg,bacterial_leaf_blight
1293,201294.jpg,normal
1294,201295.jpg,blast
1295,201296.jpg,downy_mildew
1296,201297.jpg,normal
1297,201298.jpg,normal
1298,201299.jpg,normal
1299,201300.jpg,bacterial_panicle_blight
1300,201301.jpg,normal
1301,201302.jpg,brown_spot
1302,201303.jpg,bacterial_leaf_blight
1303,201304.jpg,bacterial_panicle_blight
1304,201305.jpg,bacterial_panicle_blight
1305,201306.jpg,tungro
1306,201307.jpg,normal
1307,201308.jpg,normal
1308,201309.jpg,downy_mildew
1309,201310.jpg,tungro
1310,201311.jpg,hispa
1311,201312.jpg,tungro
1312,201313.jpg,normal
1313,201314.jpg,tungro
1314,201315.jpg,blast
1315,201316.jpg,normal
1316,201317.jpg,normal
1317,201318.jpg,normal
1318,201319.jpg,downy_mildew
1319,201320.jpg,downy_mildew
1320,201321.jpg,normal
1321,201322.jpg,hispa
1322,201323.jpg,blast
1323,201324.jpg,dead_heart
1324,201325.jpg,bacterial_leaf_blight
1325,201326.jpg,normal
1326,201327.jpg,dead_heart
1327,201328.jpg,bacterial_panicle_blight
1328,201329.jpg,hispa
1329,201330.jpg,normal
1330,201331.jpg,dead_heart
1331,201332.jpg,blast
1332,201333.jpg,normal
1333,201334.jpg,downy_mildew
1334,201335.jpg,blast
1335,201336.jpg,downy_mildew
1336,201337.jpg,blast
1337,201338.jpg,hispa
1338,201339.jpg,normal
1339,201340.jpg,bacterial_leaf_blight
1340,201341.jpg,brown_spot
1341,201342.jpg,downy_mildew
1342,201343.jpg,hispa
1343,201344.jpg,dead_heart
1344,201345.jpg,normal
1345,201346.jpg,blast
1346,201347.jpg,downy_mildew
1347,201348.jpg,normal
1348,201349.jpg,normal
1349,201350.jpg,brown_spot
1350,201351.jpg,hispa
1351,201352.jpg,downy_mildew
1352,201353.jpg,bacterial_panicle_blight
1353,201354.jpg,normal
1354,201355.jpg,dead_heart
1355,201356.jpg,bacterial_panicle_blight
1356,201357.jpg,blast
1357,201358.jpg,brown_spot
1358,201359.jpg,normal
1359,201360.jpg,downy_mildew
1360,201361.jpg,downy_mildew
1361,201362.jpg,normal
1362,201363.jpg,normal
1363,201364.jpg,bacterial_panicle_blight
1364,201365.jpg,normal
1365,201366.jpg,dead_heart
1366,201367.jpg,normal
1367,201368.jpg,normal
1368,201369.jpg,brown_spot
1369,201370.jpg,tungro
1370,201371.jpg,normal
1371,201372.jpg,normal
1372,201373.jpg,bacterial_panicle_blight
1373,201374.jpg,normal
1374,201375.jpg,normal
1375,201376.jpg,normal
1376,201377.jpg,downy_mildew
1377,201378.jpg,bacterial_panicle_blight
1378,201379.jpg,bacterial_panicle_blight
1379,201380.jpg,normal
1380,201381.jpg,normal
1381,201382.jpg,normal
1382,201383.jpg,downy_mildew
1383,201384.jpg,hispa
1384,201385.jpg,blast
1385,201386.jpg,normal
1386,201387.jpg,downy_mildew
1387,201388.jpg,downy_mildew
1388,201389.jpg,blast
1389,201390.jpg,normal
1390,201391.jpg,normal
1391,201392.jpg,bacterial_panicle_blight
1392,201393.jpg,normal
1393,201394.jpg,dead_heart
1394,201395.jpg,normal
1395,201396.jpg,normal
1396,201397.jpg,normal
1397,201398.jpg,downy_mildew
1398,201399.jpg,dead_heart
1399,201400.jpg,hispa
1400,201401.jpg,bacterial_panicle_blight
1401,201402.jpg,normal
1402,201403.jpg,blast
1403,201404.jpg,normal
1404,201405.jpg,downy_mildew
1405,201406.jpg,normal
1406,201407.jpg,brown_spot
1407,201408.jpg,brown_spot
1408,201409.jpg,brown_spot
1409,201410.jpg,dead_heart
1410,201411.jpg,downy_mildew
1411,201412.jpg,bacterial_panicle_blight
1412,201413.jpg,downy_mildew
1413,201414.jpg,downy_mildew
1414,201415.jpg,downy_mildew
1415,201416.jpg,dead_heart
1416,201417.jpg,normal
1417,201418.jpg,dead_heart
1418,201419.jpg,blast
1419,201420.jpg,bacterial_leaf_blight
1420,201421.jpg,dead_heart
1421,201422.jpg,tungro
1422,201423.jpg,normal
1423,201424.jpg,hispa
1424,201425.jpg,normal
1425,201426.jpg,bacterial_leaf_streak
1426,201427.jpg,normal
1427,201428.jpg,normal
1428,201429.jpg,hispa
1429,201430.jpg,bacterial_leaf_blight
1430,201431.jpg,normal
1431,201432.jpg,normal
1432,201433.jpg,dead_heart
1433,201434.jpg,normal
1434,201435.jpg,bacterial_leaf_blight
1435,201436.jpg,hispa
1436,201437.jpg,dead_heart
1437,201438.jpg,normal
1438,201439.jpg,normal
1439,201440.jpg,normal
1440,201441.jpg,dead_heart
1441,201442.jpg,brown_spot
1442,201443.jpg,downy_mildew
1443,201444.jpg,downy_mildew
1444,201445.jpg,tungro
1445,201446.jpg,hispa
1446,201447.jpg,normal
1447,201448.jpg,normal
1448,201449.jpg,normal
1449,201450.jpg,normal
1450,201451.jpg,normal
1451,201452.jpg,downy_mildew
1452,201453.jpg,normal
1453,201454.jpg,downy_mildew
1454,201455.jpg,hispa
1455,201456.jpg,normal
1456,201457.jpg,hispa
1457,201458.jpg,normal
1458,201459.jpg,hispa
1459,201460.jpg,bacterial_leaf_blight
1460,201461.jpg,downy_mildew
1461,201462.jpg,brown_spot
1462,201463.jpg,normal
1463,201464.jpg,normal
1464,201465.jpg,hispa
1465,201466.jpg,tungro
1466,201467.jpg,downy_mildew
1467,201468.jpg,normal
1468,201469.jpg,downy_mildew
1469,201470.jpg,bacterial_panicle_blight
1470,201471.jpg,tungro
1471,201472.jpg,downy_mildew
1472,201473.jpg,normal
1473,201474.jpg,brown_spot
1474,201475.jpg,dead_heart
1475,201476.jpg,downy_mildew
1476,201477.jpg,hispa
1477,201478.jpg,normal
1478,201479.jpg,dead_heart
1479,201480.jpg,normal
1480,201481.jpg,normal
1481,201482.jpg,normal
1482,201483.jpg,dead_heart
1483,201484.jpg,dead_heart
1484,201485.jpg,dead_heart
1485,201486.jpg,bacterial_leaf_blight
1486,201487.jpg,normal
1487,201488.jpg,normal
1488,201489.jpg,tungro
1489,201490.jpg,bacterial_leaf_blight
1490,201491.jpg,normal
1491,201492.jpg,bacterial_panicle_blight
1492,201493.jpg,normal
1493,201494.jpg,normal
1494,201495.jpg,normal
1495,201496.jpg,downy_mildew
1496,201497.jpg,downy_mildew
1497,201498.jpg,tungro
1498,201499.jpg,normal
1499,201500.jpg,downy_mildew
1500,201501.jpg,normal
1501,201502.jpg,bacterial_leaf_blight
1502,201503.jpg,blast
1503,201504.jpg,normal
1504,201505.jpg,tungro
1505,201506.jpg,normal
1506,201507.jpg,bacterial_leaf_blight
1507,201508.jpg,normal
1508,201509.jpg,normal
1509,201510.jpg,normal
1510,201511.jpg,bacterial_leaf_blight
1511,201512.jpg,tungro
1512,201513.jpg,brown_spot
1513,201514.jpg,blast
1514,201515.jpg,normal
1515,201516.jpg,blast
1516,201517.jpg,downy_mildew
1517,201518.jpg,normal
1518,201519.jpg,hispa
1519,201520.jpg,bacterial_leaf_streak
1520,201521.jpg,normal
1521,201522.jpg,normal
1522,201523.jpg,dead_heart
1523,201524.jpg,brown_spot
1524,201525.jpg,bacterial_leaf_blight
1525,201526.jpg,bacterial_leaf_blight
1526,201527.jpg,tungro
1527,201528.jpg,normal
1528,201529.jpg,blast
1529,201530.jpg,normal
1530,201531.jpg,normal
1531,201532.jpg,bacterial_leaf_blight
1532,201533.jpg,normal
1533,201534.jpg,dead_heart
1534,201535.jpg,normal
1535,201536.jpg,blast
1536,201537.jpg,brown_spot
1537,201538.jpg,brown_spot
1538,201539.jpg,bacterial_leaf_streak
1539,201540.jpg,blast
1540,201541.jpg,brown_spot
1541,201542.jpg,brown_spot
1542,201543.jpg,normal
1543,201544.jpg,normal
1544,201545.jpg,normal
1545,201546.jpg,normal
1546,201547.jpg,normal
1547,201548.jpg,normal
1548,201549.jpg,brown_spot
1549,201550.jpg,bacterial_leaf_blight
1550,201551.jpg,normal
1551,201552.jpg,normal
1552,201553.jpg,normal
1553,201554.jpg,hispa
1554,201555.jpg,blast
1555,201556.jpg,normal
1556,201557.jpg,normal
1557,201558.jpg,normal
1558,201559.jpg,bacterial_leaf_blight
1559,201560.jpg,dead_heart
1560,201561.jpg,normal
1561,201562.jpg,hispa
1562,201563.jpg,normal
1563,201564.jpg,bacterial_panicle_blight
1564,201565.jpg,brown_spot
1565,201566.jpg,blast
1566,201567.jpg,dead_heart
1567,201568.jpg,hispa
1568,201569.jpg,normal
1569,201570.jpg,normal
1570,201571.jpg,bacterial_panicle_blight
1571,201572.jpg,hispa
1572,201573.jpg,downy_mildew
1573,201574.jpg,blast
1574,201575.jpg,brown_spot
1575,201576.jpg,brown_spot
1576,201577.jpg,bacterial_leaf_blight
1577,201578.jpg,downy_mildew
1578,201579.jpg,brown_spot
1579,201580.jpg,normal
1580,201581.jpg,normal
1581,201582.jpg,bacterial_leaf_blight
1582,201583.jpg,downy_mildew
1583,201584.jpg,dead_heart
1584,201585.jpg,bacterial_leaf_blight
1585,201586.jpg,bacterial_leaf_streak
1586,201587.jpg,normal
1587,201588.jpg,hispa
1588,201589.jpg,blast
1589,201590.jpg,normal
1590,201591.jpg,normal
1591,201592.jpg,blast
1592,201593.jpg,dead_heart
1593,201594.jpg,downy_mildew
1594,201595.jpg,normal
1595,201596.jpg,normal
1596,201597.jpg,downy_mildew
1597,201598.jpg,blast
1598,201599.jpg,downy_mildew
1599,201600.jpg,dead_heart
1600,201601.jpg,downy_mildew
1601,201602.jpg,downy_mildew
1602,201603.jpg,normal
1603,201604.jpg,blast
1604,201605.jpg,normal
1605,201606.jpg,downy_mildew
1606,201607.jpg,normal
1607,201608.jpg,normal
1608,201609.jpg,normal
1609,201610.jpg,hispa
1610,201611.jpg,normal
1611,201612.jpg,bacterial_panicle_blight
1612,201613.jpg,bacterial_leaf_blight
1613,201614.jpg,downy_mildew
1614,201615.jpg,downy_mildew
1615,201616.jpg,normal
1616,201617.jpg,normal
1617,201618.jpg,normal
1618,201619.jpg,normal
1619,201620.jpg,blast
1620,201621.jpg,normal
1621,201622.jpg,normal
1622,201623.jpg,normal
1623,201624.jpg,brown_spot
1624,201625.jpg,normal
1625,201626.jpg,blast
1626,201627.jpg,normal
1627,201628.jpg,downy_mildew
1628,201629.jpg,dead_heart
1629,201630.jpg,normal
1630,201631.jpg,normal
1631,201632.jpg,normal
1632,201633.jpg,hispa
1633,201634.jpg,dead_heart
1634,201635.jpg,tungro
1635,201636.jpg,dead_heart
1636,201637.jpg,normal
1637,201638.jpg,bacterial_panicle_blight
1638,201639.jpg,bacterial_panicle_blight
1639,201640.jpg,dead_heart
1640,201641.jpg,downy_mildew
1641,201642.jpg,normal
1642,201643.jpg,hispa
1643,201644.jpg,normal
1644,201645.jpg,hispa
1645,201646.jpg,downy_mildew
1646,201647.jpg,blast
1647,201648.jpg,normal
1648,201649.jpg,bacterial_panicle_blight
1649,201650.jpg,hispa
1650,201651.jpg,hispa
1651,201652.jpg,normal
1652,201653.jpg,normal
1653,201654.jpg,blast
1654,201655.jpg,blast
1655,201656.jpg,normal
1656,201657.jpg,hispa
1657,201658.jpg,hispa
1658,201659.jpg,normal
1659,201660.jpg,brown_spot
1660,201661.jpg,normal
1661,201662.jpg,blast
1662,201663.jpg,tungro
1663,201664.jpg,hispa
1664,201665.jpg,normal
1665,201666.jpg,bacterial_panicle_blight
1666,201667.jpg,blast
1667,201668.jpg,blast
1668,201669.jpg,bacterial_leaf_blight
1669,201670.jpg,downy_mildew
1670,201671.jpg,normal
1671,201672.jpg,normal
1672,201673.jpg,blast
1673,201674.jpg,bacterial_leaf_blight
1674,201675.jpg,downy_mildew
1675,201676.jpg,normal
1676,201677.jpg,normal
1677,201678.jpg,normal
1678,201679.jpg,normal
1679,201680.jpg,bacterial_leaf_blight
1680,201681.jpg,normal
1681,201682.jpg,downy_mildew
1682,201683.jpg,normal
1683,201684.jpg,downy_mildew
1684,201685.jpg,normal
1685,201686.jpg,bacterial_leaf_blight
1686,201687.jpg,normal
1687,201688.jpg,normal
1688,201689.jpg,normal
1689,201690.jpg,blast
1690,201691.jpg,normal
1691,201692.jpg,normal
1692,201693.jpg,normal
1693,201694.jpg,normal
1694,201695.jpg,bacterial_panicle_blight
1695,201696.jpg,normal
1696,201697.jpg,normal
1697,201698.jpg,blast
1698,201699.jpg,tungro
1699,201700.jpg,brown_spot
1700,201701.jpg,blast
1701,201702.jpg,hispa
1702,201703.jpg,normal
1703,201704.jpg,bacterial_panicle_blight
1704,201705.jpg,hispa
1705,201706.jpg,brown_spot
1706,201707.jpg,bacterial_leaf_blight
1707,201708.jpg,bacterial_panicle_blight
1708,201709.jpg,downy_mildew
1709,201710.jpg,dead_heart
1710,201711.jpg,downy_mildew
1711,201712.jpg,bacterial_panicle_blight
1712,201713.jpg,hispa
1713,201714.jpg,brown_spot
1714,201715.jpg,bacterial_leaf_blight
1715,201716.jpg,downy_mildew
1716,201717.jpg,normal
1717,201718.jpg,normal
1718,201719.jpg,hispa
1719,201720.jpg,hispa
1720,201721.jpg,dead_heart
1721,201722.jpg,normal
1722,201723.jpg,normal
1723,201724.jpg,normal
1724,201725.jpg,blast
1725,201726.jpg,normal
1726,201727.jpg,hispa
1727,201728.jpg,downy_mildew
1728,201729.jpg,normal
1729,201730.jpg,tungro
1730,201731.jpg,blast
1731,201732.jpg,normal
1732,201733.jpg,normal
1733,201734.jpg,normal
1734,201735.jpg,normal
1735,201736.jpg,normal
1736,201737.jpg,brown_spot
1737,201738.jpg,downy_mildew
1738,201739.jpg,dead_heart
1739,201740.jpg,tungro
1740,201741.jpg,normal
1741,201742.jpg,brown_spot
1742,201743.jpg,brown_spot
1743,201744.jpg,bacterial_leaf_blight
1744,201745.jpg,normal
1745,201746.jpg,hispa
1746,201747.jpg,dead_heart
1747,201748.jpg,normal
1748,201749.jpg,normal
1749,201750.jpg,normal
1750,201751.jpg,normal
1751,201752.jpg,normal
1752,201753.jpg,normal
1753,201754.jpg,brown_spot
1754,201755.jpg,normal
1755,201756.jpg,hispa
1756,201757.jpg,hispa
1757,201758.jpg,normal
1758,201759.jpg,normal
1759,201760.jpg,normal
1760,201761.jpg,hispa
1761,201762.jpg,downy_mildew
1762,201763.jpg,downy_mildew
1763,201764.jpg,downy_mildew
1764,201765.jpg,hispa
1765,201766.jpg,normal
1766,201767.jpg,downy_mildew
1767,201768.jpg,hispa
1768,201769.jpg,downy_mildew
1769,201770.jpg,downy_mildew
1770,201771.jpg,hispa
1771,201772.jpg,downy_mildew
1772,201773.jpg,normal
1773,201774.jpg,brown_spot
1774,201775.jpg,normal
1775,201776.jpg,dead_heart
1776,201777.jpg,dead_heart
1777,201778.jpg,normal
1778,201779.jpg,brown_spot
1779,201780.jpg,downy_mildew
1780,201781.jpg,downy_mildew
1781,201782.jpg,normal
1782,201783.jpg,normal
1783,201784.jpg,normal
1784,201785.jpg,normal
1785,201786.jpg,normal
1786,201787.jpg,normal
1787,201788.jpg,normal
1788,201789.jpg,downy_mildew
1789,201790.jpg,normal
1790,201791.jpg,bacterial_panicle_blight
1791,201792.jpg,normal
1792,201793.jpg,dead_heart
1793,201794.jpg,normal
1794,201795.jpg,normal
1795,201796.jpg,normal
1796,201797.jpg,dead_heart
1797,201798.jpg,normal
1798,201799.jpg,normal
1799,201800.jpg,downy_mildew
1800,201801.jpg,normal
1801,201802.jpg,downy_mildew
1802,201803.jpg,bacterial_leaf_blight
1803,201804.jpg,bacterial_leaf_blight
1804,201805.jpg,blast
1805,201806.jpg,normal
1806,201807.jpg,normal
1807,201808.jpg,normal
1808,201809.jpg,blast
1809,201810.jpg,tungro
1810,201811.jpg,brown_spot
1811,201812.jpg,dead_heart
1812,201813.jpg,normal
1813,201814.jpg,normal
1814,201815.jpg,normal
1815,201816.jpg,normal
1816,201817.jpg,normal
1817,201818.jpg,bacterial_panicle_blight
1818,201819.jpg,normal
1819,201820.jpg,normal
1820,201821.jpg,normal
1821,201822.jpg,downy_mildew
1822,201823.jpg,normal
1823,201824.jpg,bacterial_leaf_blight
1824,201825.jpg,normal
1825,201826.jpg,downy_mildew
1826,201827.jpg,bacterial_leaf_blight
1827,201828.jpg,bacterial_leaf_blight
1828,201829.jpg,normal
1829,201830.jpg,normal
1830,201831.jpg,bacterial_panicle_blight
1831,201832.jpg,dead_heart
1832,201833.jpg,normal
1833,201834.jpg,brown_spot
1834,201835.jpg,blast
1835,201836.jpg,dead_heart
1836,201837.jpg,dead_heart
1837,201838.jpg,normal
1838,201839.jpg,normal
1839,201840.jpg,normal
1840,201841.jpg,hispa
1841,201842.jpg,normal
1842,201843.jpg,normal
1843,201844.jpg,tungro
1844,201845.jpg,downy_mildew
1845,201846.jpg,normal
1846,201847.jpg,brown_spot
1847,201848.jpg,normal
1848,201849.jpg,brown_spot
1849,201850.jpg,normal
1850,201851.jpg,normal
1851,201852.jpg,downy_mildew
1852,201853.jpg,normal
1853,201854.jpg,downy_mildew
1854,201855.jpg,normal
1855,201856.jpg,dead_heart
1856,201857.jpg,bacterial_leaf_blight
1857,201858.jpg,normal
1858,201859.jpg,normal
1859,201860.jpg,normal
1860,201861.jpg,hispa
1861,201862.jpg,dead_heart
1862,201863.jpg,normal
1863,201864.jpg,normal
1864,201865.jpg,blast
1865,201866.jpg,normal
1866,201867.jpg,blast
1867,201868.jpg,brown_spot
1868,201869.jpg,normal
1869,201870.jpg,normal
1870,201871.jpg,normal
1871,201872.jpg,bacterial_leaf_blight
1872,201873.jpg,normal
1873,201874.jpg,dead_heart
1874,201875.jpg,normal
1875,201876.jpg,normal
1876,201877.jpg,blast
1877,201878.jpg,normal
1878,201879.jpg,normal
1879,201880.jpg,normal
1880,201881.jpg,normal
1881,201882.jpg,blast
1882,201883.jpg,normal
1883,201884.jpg,downy_mildew
1884,201885.jpg,bacterial_leaf_blight
1885,201886.jpg,normal
1886,201887.jpg,normal
1887,201888.jpg,blast
1888,201889.jpg,downy_mildew
1889,201890.jpg,normal
1890,201891.jpg,normal
1891,201892.jpg,hispa
1892,201893.jpg,normal
1893,201894.jpg,bacterial_panicle_blight
1894,201895.jpg,hispa
1895,201896.jpg,normal
1896,201897.jpg,normal
1897,201898.jpg,normal
1898,201899.jpg,normal
1899,201900.jpg,dead_heart
1900,201901.jpg,normal
1901,201902.jpg,hispa
1902,201903.jpg,normal
1903,201904.jpg,normal
1904,201905.jpg,normal
1905,201906.jpg,dead_heart
1906,201907.jpg,normal
1907,201908.jpg,normal
1908,201909.jpg,bacterial_leaf_blight
1909,201910.jpg,tungro
1910,201911.jpg,blast
1911,201912.jpg,dead_heart
1912,201913.jpg,downy_mildew
1913,201914.jpg,downy_mildew
1914,201915.jpg,normal
1915,201916.jpg,normal
1916,201917.jpg,bacterial_leaf_blight
1917,201918.jpg,downy_mildew
1918,201919.jpg,normal
